date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2008-02-13,PHI,False,True,"L, 88-102",08:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
2008-02-19,SEA,False,False,"L, 101-108",31:14,8.0,9.0,4.0,4.0,2.0,0.0,1.0,3.0,9.0,0.0,0.0,2.0,2.0,1.0
2008-02-20,LAC,False,True,"L, 86-100",32:02,16.0,2.0,3.0,3.0,1.0,0.0,3.0,5.0,10.0,1.0,1.0,5.0,6.0,1.0
2008-02-22,DAL,True,False,"L, 83-98",31:16,11.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,1.0,3.0,2.0,2.0,1.0
2008-02-24,CLE,False,False,"L, 89-109",20:29,10.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,5.0,1.0
2008-02-26,PHO,True,False,"L, 113-127",31:19,15.0,11.0,2.0,2.0,2.0,0.0,3.0,7.0,15.0,0.0,3.0,1.0,1.0,1.0
2008-02-29,HOU,False,False,"L, 95-116",17:13,9.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,9.0,1.0,2.0,2.0,2.0,1.0
2008-03-01,UTA,True,True,"L, 92-113",28:00,6.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0
2008-03-04,CHI,False,False,"L, 97-112",16:23,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
2008-03-05,NJN,True,True,"W, 100-93",13:12,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0
2008-03-08,BOS,True,False,"L, 89-119",23:34,11.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0
2008-03-11,PHO,False,False,"L, 111-132",22:59,10.0,4.0,5.0,5.0,0.0,0.0,1.0,5.0,13.0,0.0,1.0,0.0,0.0,1.0
2008-03-12,DEN,False,True,"L, 86-108",26:48,4.0,3.0,2.0,2.0,0.0,0.0,4.0,2.0,13.0,0.0,1.0,0.0,0.0,1.0
2008-03-15,GSW,False,False,"L, 107-110",28:18,5.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,1.0
2008-03-17,CHA,True,False,"W, 98-80",26:38,8.0,5.0,3.0,3.0,0.0,0.0,1.0,3.0,8.0,0.0,1.0,2.0,4.0,1.0
2008-03-19,MIN,False,False,"L, 94-98",27:11,9.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,10.0,0.0,1.0,3.0,4.0,1.0
2008-03-21,NYK,False,False,"W, 120-106",29:44,11.0,6.0,3.0,3.0,1.0,0.0,3.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0
2008-03-22,SAC,True,True,"W, 117-111",27:19,10.0,6.0,2.0,2.0,1.0,0.0,3.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0
2008-03-24,DEN,True,False,"L, 106-120",24:02,3.0,4.0,6.0,6.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0
2008-03-26,SAC,False,False,"L, 106-107 (OT)",22:58,9.0,3.0,2.0,2.0,0.0,0.0,2.0,4.0,9.0,0.0,2.0,1.0,2.0,1.0
2008-03-28,LAL,False,False,"W, 114-111",23:49,6.0,5.0,3.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,2.0,4.0,4.0,1.0
2008-03-29,LAC,False,True,"L, 97-110",31:32,17.0,5.0,1.0,1.0,0.0,0.0,4.0,6.0,12.0,1.0,3.0,4.0,4.0,1.0
2008-03-31,ATL,True,False,"L, 99-116",16:59,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
2008-04-02,NYK,True,False,"W, 130-114",20:26,18.0,2.0,3.0,3.0,0.0,0.0,0.0,8.0,10.0,2.0,4.0,0.0,0.0,1.0
2008-04-04,GSW,True,False,"L, 86-117",19:50,8.0,2.0,2.0,2.0,1.0,0.0,1.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0
2008-04-06,MIN,False,False,"W, 113-101",22:41,4.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,9.0,0.0,2.0,0.0,0.0,1.0
2008-04-08,PHO,True,False,"L, 113-127",36:25,19.0,5.0,7.0,7.0,0.0,0.0,2.0,7.0,12.0,3.0,4.0,2.0,3.0,1.0
2008-04-11,MIA,False,False,"W, 96-91",34:30,15.0,3.0,7.0,7.0,2.0,0.0,2.0,5.0,10.0,3.0,5.0,2.0,4.0,1.0
2008-04-12,MIN,True,True,"L, 105-114",32:11,25.0,5.0,2.0,2.0,2.0,0.0,0.0,8.0,14.0,2.0,4.0,7.0,7.0,1.0
2008-04-15,POR,False,False,"L, 91-113",35:19,13.0,8.0,7.0,7.0,0.0,0.0,2.0,4.0,11.0,1.0,5.0,4.0,6.0,1.0
2008-04-16,DEN,False,True,"L, 111-120",23:03,12.0,6.0,3.0,3.0,1.0,0.0,1.0,5.0,11.0,2.0,4.0,0.0,0.0,1.0
2008-10-29,HOU,False,False,"L, 71-82",32:20,8.0,3.0,4.0,4.0,1.0,0.0,0.0,3.0,8.0,0.0,2.0,2.0,2.0,1.0
2008-10-31,ORL,True,False,"W, 86-84",25:00,7.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,9.0,1.0,4.0,0.0,0.0,1.0
2008-11-01,CHI,False,True,"L, 86-96",17:40,6.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,1.0
2008-11-03,GSW,True,False,"W, 90-79",28:46,3.0,7.0,3.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,1.0
2008-11-05,SAC,False,False,"L, 95-100",17:11,4.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0
2008-11-07,GSW,False,False,"W, 109-104",32:11,10.0,6.0,2.0,2.0,1.0,0.0,2.0,4.0,7.0,0.0,1.0,2.0,2.0,1.0
2008-11-09,DEN,False,False,"L, 90-100",20:12,4.0,4.0,5.0,5.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0
2008-11-10,PHO,False,True,"L, 102-107",24:42,0.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
2008-11-12,NYK,True,False,"L, 103-132",21:53,6.0,2.0,7.0,7.0,0.0,0.0,2.0,2.0,7.0,0.0,3.0,2.0,2.0,1.0
2008-11-14,MIL,True,False,"L, 96-101 (OT)",34:01,7.0,4.0,7.0,7.0,3.0,1.0,1.0,3.0,9.0,0.0,2.0,1.0,1.0,1.0
2008-11-18,SAC,True,False,"W, 109-94",24:48,9.0,7.0,4.0,4.0,0.0,0.0,2.0,4.0,8.0,0.0,1.0,1.0,2.0,1.0
2008-11-21,DAL,False,False,"L, 76-91",31:34,14.0,0.0,2.0,2.0,0.0,0.0,3.0,6.0,12.0,0.0,0.0,2.0,4.0,1.0
2008-11-22,UTA,True,True,"L, 94-103",29:21,14.0,8.0,1.0,1.0,1.0,1.0,0.0,6.0,9.0,2.0,3.0,0.0,0.0,1.0
2008-11-24,SAS,True,False,"L, 81-94",29:34,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0
2008-11-26,UTA,False,False,"L, 100-117",18:23,7.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,6.0,1.0,2.0,0.0,0.0,1.0
2008-11-28,SAS,False,False,"L, 98-109",29:40,13.0,4.0,2.0,2.0,1.0,0.0,0.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0
2008-11-29,OKC,True,True,"L, 103-111",30:56,8.0,6.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
2008-12-03,ATL,False,False,"L, 95-105",30:34,10.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,8.0,2.0,3.0,0.0,0.0,1.0
2008-12-05,LAC,True,False,"W, 93-81",24:00,10.0,4.0,3.0,3.0,0.0,0.0,1.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0
2008-12-06,NOH,False,True,"L, 87-106",24:50,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,3.0,1.0,2.0,0.0
2008-12-08,HOU,True,False,"W, 109-97",24:24,10.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,1.0,1.0,0.0
2008-12-10,OKC,False,False,"W, 108-102",19:28,16.0,1.0,2.0,2.0,0.0,0.0,2.0,5.0,8.0,1.0,3.0,5.0,6.0,0.0
2008-12-12,CHI,True,False,"W, 103-96",27:17,9.0,7.0,10.0,10.0,0.0,0.0,1.0,3.0,11.0,1.0,3.0,2.0,3.0,0.0
2008-12-14,MIA,True,False,"W, 102-86",29:29,12.0,3.0,4.0,4.0,0.0,0.0,1.0,3.0,9.0,2.0,4.0,4.0,5.0,0.0
2008-12-16,NOH,True,False,"L, 84-91",18:26,6.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,1.0,2.0,0.0
2008-12-19,CHA,True,False,"L, 83-112",29:01,7.0,1.0,3.0,3.0,1.0,0.0,1.0,2.0,7.0,1.0,3.0,2.0,2.0,0.0
2008-12-22,LAL,True,False,"L, 96-105",24:37,10.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,1.0,3.0,3.0,3.0,0.0
2008-12-23,DAL,False,True,"L, 82-100",23:08,8.0,3.0,2.0,2.0,0.0,0.0,1.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0
2008-12-26,IND,True,False,"W, 108-105",27:14,12.0,4.0,1.0,1.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,2.0,3.0,0.0
2008-12-27,SAS,False,True,"L, 103-106 (2OT)",33:23,11.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,9.0,1.0,2.0,2.0,2.0,0.0
2008-12-29,MIN,False,False,"L, 98-108 (OT)",18:57,4.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0
2008-12-30,PHO,True,True,"L, 89-101",19:12,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0
2009-01-02,SAS,True,False,"L, 80-91",17:18,9.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,8.0,0.0
2009-01-04,DAL,True,False,"W, 102-82",23:15,6.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,4.0,0.0
2009-01-06,MIN,True,False,"L, 87-94",20:06,3.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0
2009-01-07,NJN,False,True,"L, 89-100",25:07,6.0,2.0,4.0,4.0,2.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0
2009-01-09,TOR,False,False,"L, 82-103",11:57,0.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2009-01-13,CLE,True,False,"L, 87-102",17:31,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0
2009-01-16,UTA,True,False,"L, 91-101",29:15,15.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,3.0,10.0,12.0,0.0
2009-01-19,DET,True,False,"L, 79-87",32:11,10.0,5.0,3.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,2.0,1.0
2009-01-21,CHA,False,False,"L, 86-101",29:54,5.0,5.0,0.0,0.0,2.0,0.0,4.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0
2009-01-23,NYK,False,False,"L, 88-108",30:23,18.0,4.0,6.0,6.0,2.0,0.0,1.0,5.0,8.0,4.0,5.0,4.0,4.0,1.0
2009-01-24,NJN,True,True,"L, 88-99",33:28,8.0,2.0,4.0,4.0,2.0,0.0,1.0,3.0,6.0,2.0,2.0,0.0,0.0,1.0
2009-01-27,DEN,True,False,"L, 85-100",28:15,6.0,4.0,2.0,2.0,0.0,0.0,4.0,2.0,9.0,0.0,2.0,2.0,2.0,1.0
2009-01-28,OKC,False,True,"L, 102-114 (OT)",39:35,15.0,9.0,5.0,5.0,1.0,0.0,2.0,6.0,13.0,1.0,4.0,2.0,4.0,1.0
2009-01-31,LAL,True,False,"L, 98-115",34:46,13.0,7.0,3.0,3.0,2.0,0.0,3.0,5.0,9.0,3.0,3.0,0.0,2.0,1.0
2009-02-02,WAS,False,False,"W, 113-97",35:18,14.0,5.0,2.0,2.0,3.0,0.0,1.0,4.0,10.0,1.0,2.0,5.0,5.0,1.0
2009-02-04,HOU,True,False,"W, 104-93",37:22,10.0,7.0,9.0,9.0,0.0,0.0,1.0,4.0,10.0,2.0,5.0,0.0,0.0,1.0
2009-02-06,LAC,True,False,"L, 105-126",32:14,18.0,3.0,2.0,2.0,2.0,0.0,3.0,6.0,11.0,1.0,4.0,5.0,6.0,1.0
2009-02-07,TOR,True,True,"W, 78-70",41:39,15.0,8.0,6.0,6.0,0.0,0.0,1.0,5.0,15.0,0.0,3.0,5.0,7.0,1.0
2009-02-09,NOH,True,False,"W, 85-80",38:59,18.0,8.0,4.0,4.0,1.0,1.0,4.0,6.0,14.0,1.0,3.0,5.0,7.0,1.0
2009-02-11,PHI,False,False,"L, 87-91",37:17,13.0,3.0,7.0,7.0,0.0,0.0,6.0,6.0,14.0,0.0,2.0,1.0,1.0,1.0
2009-02-17,UTA,False,False,"L, 99-117",29:41,13.0,4.0,4.0,4.0,2.0,0.0,3.0,5.0,9.0,2.0,3.0,1.0,1.0,1.0
2009-02-18,POR,False,True,"L, 90-94",38:44,15.0,10.0,4.0,4.0,0.0,0.0,2.0,7.0,12.0,1.0,1.0,0.0,0.0,1.0
2009-02-20,SAC,True,False,"L, 106-115",38:30,16.0,7.0,10.0,10.0,3.0,0.0,2.0,3.0,13.0,1.0,6.0,9.0,10.0,1.0
2009-02-24,CLE,False,False,"L, 79-94",34:46,12.0,7.0,2.0,2.0,2.0,0.0,1.0,4.0,10.0,3.0,5.0,1.0,2.0,1.0
2009-02-25,IND,False,True,"L, 99-104",36:26,13.0,8.0,1.0,1.0,3.0,0.0,2.0,5.0,11.0,1.0,2.0,2.0,4.0,1.0
2009-02-28,OKC,True,False,"L, 92-99",34:17,17.0,4.0,6.0,6.0,1.0,0.0,3.0,7.0,15.0,0.0,2.0,3.0,4.0,1.0
2009-03-03,LAL,False,False,"L, 89-99",37:16,13.0,6.0,5.0,5.0,0.0,0.0,2.0,4.0,13.0,1.0,3.0,4.0,4.0,1.0
2009-03-04,LAC,False,True,"W, 118-95",01:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-03-07,PHI,True,False,"L, 105-110",43:54,31.0,9.0,4.0,4.0,1.0,1.0,4.0,14.0,21.0,2.0,6.0,1.0,1.0,1.0
2009-03-08,HOU,False,True,"L, 83-93",37:52,15.0,7.0,1.0,1.0,2.0,0.0,1.0,5.0,14.0,3.0,4.0,2.0,2.0,1.0
2009-03-11,MIN,False,False,"L, 79-104",39:11,17.0,5.0,1.0,1.0,0.0,0.0,1.0,7.0,12.0,0.0,3.0,3.0,4.0,1.0
2009-03-13,BOS,False,False,"L, 92-102",38:29,12.0,9.0,2.0,2.0,3.0,0.0,2.0,4.0,10.0,2.0,4.0,2.0,2.0,1.0
2009-03-15,DET,False,False,"W, 89-84",40:26,20.0,3.0,3.0,3.0,1.0,0.0,7.0,6.0,11.0,3.0,5.0,5.0,5.0,1.0
2009-03-16,POR,True,True,"L, 92-103",35:59,20.0,2.0,5.0,5.0,2.0,0.0,3.0,8.0,14.0,3.0,4.0,1.0,2.0,1.0
2009-03-18,DEN,True,False,"L, 109-111",38:45,8.0,10.0,1.0,1.0,1.0,0.0,0.0,4.0,11.0,0.0,2.0,0.0,0.0,1.0
2009-03-20,NOH,False,False,"L, 84-96",34:09,7.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,9.0,1.0,3.0,2.0,2.0,1.0
2009-03-21,BOS,True,True,"L, 87-105",29:29,12.0,3.0,4.0,4.0,1.0,0.0,2.0,5.0,9.0,0.0,2.0,2.0,2.0,1.0
2009-03-23,MIA,False,False,"L, 82-94",35:13,11.0,5.0,4.0,4.0,1.0,0.0,5.0,4.0,10.0,0.0,2.0,3.0,3.0,1.0
2009-03-27,SAC,False,False,"W, 113-95",37:00,20.0,5.0,6.0,6.0,1.0,1.0,1.0,7.0,13.0,3.0,5.0,3.0,4.0,1.0
2009-03-28,POR,False,True,"L, 66-86",34:58,2.0,3.0,6.0,6.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,2.0,2.0,1.0
2009-03-30,GSW,False,False,"W, 114-109",35:52,21.0,6.0,6.0,6.0,4.0,0.0,2.0,7.0,16.0,3.0,7.0,4.0,4.0,1.0
2009-04-01,WAS,True,False,"W, 112-107",41:58,22.0,6.0,5.0,5.0,3.0,2.0,2.0,6.0,11.0,4.0,6.0,6.0,6.0,1.0
2009-04-03,DAL,True,False,"W, 107-102",37:45,25.0,5.0,2.0,2.0,2.0,0.0,0.0,10.0,16.0,4.0,5.0,1.0,2.0,1.0
2009-04-04,MIL,False,True,"W, 107-102",41:07,17.0,9.0,6.0,6.0,2.0,0.0,3.0,6.0,11.0,4.0,6.0,1.0,2.0,1.0
2009-04-07,POR,True,False,"L, 93-96",40:08,12.0,8.0,2.0,2.0,2.0,0.0,2.0,5.0,10.0,2.0,5.0,0.0,0.0,1.0
2009-04-08,ORL,False,True,"L, 78-81",41:33,17.0,1.0,2.0,2.0,1.0,0.0,2.0,7.0,11.0,1.0,2.0,2.0,2.0,1.0
2009-04-10,PHO,True,False,"W, 106-89",36:17,17.0,6.0,2.0,2.0,2.0,0.0,4.0,7.0,11.0,3.0,6.0,0.0,0.0,1.0
2009-04-12,LAL,False,False,"L, 75-92",36:15,6.0,4.0,7.0,7.0,0.0,0.0,3.0,2.0,12.0,1.0,7.0,1.0,1.0,1.0
2009-04-13,PHO,False,True,"L, 110-119",37:39,12.0,6.0,2.0,2.0,7.0,0.0,0.0,5.0,14.0,1.0,5.0,1.0,2.0,1.0
2009-04-15,ATL,True,False,"W, 98-90",44:55,12.0,7.0,5.0,5.0,3.0,1.0,2.0,5.0,10.0,1.0,3.0,1.0,2.0,1.0
2009-10-28,DET,True,False,"L, 74-96",32:10,3.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0
2009-10-30,TOR,True,False,"W, 115-107",37:05,10.0,10.0,6.0,6.0,0.0,0.0,5.0,3.0,7.0,0.0,1.0,4.0,4.0,1.0
2009-11-01,DEN,False,False,"L, 123-133",28:53,11.0,6.0,2.0,2.0,2.0,0.0,4.0,4.0,9.0,2.0,5.0,1.0,2.0,1.0
2009-11-02,SAC,False,True,"L, 116-127 (OT)",36:19,13.0,6.0,3.0,3.0,1.0,0.0,2.0,5.0,11.0,1.0,2.0,2.0,2.0,1.0
2009-11-04,GSW,False,False,"L, 105-113",29:43,8.0,6.0,6.0,6.0,0.0,0.0,5.0,3.0,10.0,1.0,3.0,1.0,1.0,1.0
2009-11-06,LAL,False,False,"L, 98-114",26:46,7.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,1.0
2009-11-07,LAC,False,True,"L, 110-113",31:57,16.0,6.0,0.0,0.0,1.0,1.0,6.0,6.0,13.0,1.0,2.0,3.0,5.0,1.0
2009-11-10,POR,True,False,"L, 79-93",30:52,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,3.0,0.0,0.0,1.0
2009-11-11,HOU,False,True,"L, 79-104",17:13,2.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0
2009-11-14,MIN,True,False,"W, 97-87",31:19,10.0,7.0,0.0,0.0,1.0,0.0,2.0,4.0,8.0,0.0,3.0,2.0,2.0,1.0
2009-11-18,LAC,True,False,"W, 106-91",15:28,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0
2009-11-20,PHI,False,False,"W, 102-97",24:21,4.0,6.0,4.0,4.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,2.0,4.0,1.0
2009-11-21,MIL,True,True,"L, 98-103",30:29,11.0,5.0,1.0,1.0,2.0,0.0,2.0,4.0,9.0,1.0,2.0,2.0,2.0,1.0
2009-11-23,SAC,True,False,"W, 116-105",25:45,11.0,7.0,3.0,3.0,1.0,1.0,2.0,3.0,8.0,0.0,2.0,5.0,6.0,1.0
2009-11-25,PHO,False,False,"L, 111-126",26:18,8.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,8.0,0.0,1.0,2.0,2.0,1.0
2009-11-27,POR,False,False,"W, 106-96",21:58,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0
2009-11-29,LAC,False,False,"L, 88-98",19:03,11.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,9.0,1.0,5.0,0.0,0.0,1.0
2009-12-02,MIN,False,False,"W, 97-95",33:24,20.0,3.0,2.0,2.0,2.0,1.0,0.0,8.0,12.0,4.0,7.0,0.0,0.0,1.0
2009-12-04,DAL,True,False,"W, 98-82",31:21,10.0,3.0,2.0,2.0,1.0,0.0,2.0,4.0,8.0,2.0,4.0,0.0,0.0,1.0
2009-12-08,CLE,True,False,"W, 111-109 (OT)",39:25,12.0,5.0,3.0,3.0,1.0,0.0,3.0,3.0,8.0,1.0,3.0,5.0,6.0,1.0
2009-12-11,OKC,True,False,"L, 94-102",37:58,20.0,8.0,2.0,2.0,3.0,0.0,1.0,8.0,16.0,2.0,5.0,2.0,2.0,1.0
2009-12-13,MIA,False,False,"W, 118-90",24:33,8.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,2.0,1.0
2009-12-14,BOS,True,True,"L, 105-110",34:51,11.0,4.0,2.0,2.0,2.0,0.0,1.0,5.0,9.0,0.0,2.0,1.0,1.0,1.0
2009-12-16,ATL,False,False,"L, 97-110",31:28,12.0,5.0,2.0,2.0,1.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0
2009-12-18,IND,True,False,"W, 107-94",36:27,19.0,8.0,5.0,5.0,0.0,0.0,3.0,7.0,11.0,5.0,6.0,0.0,2.0,1.0
2009-12-20,DEN,True,False,"W, 102-96",33:01,11.0,5.0,3.0,3.0,2.0,0.0,4.0,4.0,11.0,0.0,1.0,3.0,4.0,1.0
2009-12-22,GSW,True,False,"W, 121-108",38:31,11.0,6.0,1.0,1.0,2.0,0.0,1.0,5.0,15.0,1.0,2.0,0.0,0.0,1.0
2009-12-26,DAL,False,False,"L, 101-106",32:09,6.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,10.0,0.0,2.0,2.0,2.0,1.0
2009-12-28,WAS,True,False,"W, 116-111 (OT)",39:44,22.0,5.0,4.0,4.0,0.0,1.0,0.0,9.0,15.0,1.0,4.0,3.0,4.0,1.0
2009-12-30,IND,False,False,"W, 121-110",38:25,13.0,7.0,0.0,0.0,3.0,0.0,1.0,5.0,13.0,2.0,3.0,1.0,2.0,1.0
2010-01-02,PHO,False,False,"W, 128-103",21:36,6.0,7.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0
